North,Flu,2021,1100
North,Flu,2022,900
South,Flu,2021,950
South,Flu,2022,850
East,Flu,2021,800
East,Flu,2022,700
West,Flu,2021,850
West,Flu,2022,750
North,Dengue,2021,500
North,Dengue,2022,450
South,Dengue,2021,550
South,Dengue,2022,500
East,Dengue,2021,600
East,Dengue,2022,550
West,Dengue,2021,650
West,Dengue,2022,600
North,Cholera,2021,300
North,Cholera,2022,250
South,Cholera,2021,350
South,Cholera,2022,300
East,Cholera,2021,400
East,Cholera,2022,350
West,Cholera,2021,450
West,Cholera,2022,400
North,Zika,2021,200
North,Zika,2022,150
South,Zika,2021,250
South,Zika,2022,200
East,Zika,2021,300
East,Zika,2022,250
West,Zika,2021,350
West,Zika,2022,300
North,Measles,2021,100
North,Measles,2022,80
South,Measles,2021,120
South,Measles,2022,100
East,Measles,2021,140
East,Measles,2022,120
West,Measles,2021,160
West,Measles,2022,140
North,Mumps,2021,90
North,Mumps,2022,70
South,Mumps,2021,110
South,Mumps,2022,90
East,Mumps,2021,130
East,Mumps,2022,110
West,Mumps,2021,150
West,Mumps,2022,130
North,Hepatitis,2021,80
North,Hepatitis,2022,60
South,Hepatitis,2021,100
South,Hepatitis,2022,80
East,Hepatitis,2021,120
East,Hepatitis,2022,100
West,Hepatitis,2021,140
West,Hepatitis,2022,120
North,TB,2021,70
North,TB,2022,50
South,TB,2021,90
South,TB,2022,70
East,TB,2021,110
East,TB,2022,90
West,TB,2021,130
West,TB,2022,110
North,Yellow Fever,2021,60
North,Yellow Fever,2022,40
South,Yellow Fever,2021,80
South,Yellow Fever,2022,60
East,Yellow Fever,2021,100
East,Yellow Fever,2022,80
West,Yellow Fever,2021,120
West,Yellow Fever,2022,100
North,Polio,2021,50
North,Polio,2022,30
South,Polio,2021,70
South,Polio,2022,50
East,Polio,2021,90
East,Polio,2022,70
West,Polio,2021,110
West,Polio,2022,90
North,Typhoid,2021,40
North,Typhoid,2022,20
South,Typhoid,2021,60
South,Typhoid,2022,40
East,Typhoid,2021,80
East,Typhoid,2022,60
West,Typhoid,2021,100
West,Typhoid,2022,80
